id,stock_id,ReportNo,shape,carats,col,clar,cut,pol,symm,flo,floCol,length,width,height,depth,table,culet,lab,girdle,eyeclean,brown,green,milky,actual_supplier,discount,price,price_per_carat,video,video_frames,image,pdf,mine_of_origin,canada_mark_eligble,supplier_name,location,is_returnable,supplier_id
15695,OW04673610640,1338846814,ROUND,0.3,D,VS2,VG,EX,VG,FNT,,4.31,4.28,2.62,61,64,NON,GIA,STK to THK,,,,,China Star ,-47.45%,377,1256.1,,,,TRUE,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15696,FZ13115201688,1337762688,ROUND,0.5,H,SI1,VG,VG,VG,MED,Blue,4.97,4.89,3.16,64.1,57,NON,GIA,STK to THK,,,,,China Star ,-48.99%,770,1539.28,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/aae556ee-48b6-495b-9396-7cd0fa8d078b.jpg,https://1210295089.rsc.cdn77.org/Certificates/1337762688.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15697,CI04979340890,1335125963,ROUND,0.3,I,VVS2,EX,EX,EX,FNT,,4.29,4.27,2.68,62.5,59,NON,GIA,MED to STK,100%,,,,China Star ,-46.90%,333,1108.9,,,,http://183.87.125.34:8080/estock/pdff/1335125963.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15698,UY04169035925,1339866233,ROUND,0.31,H,SI1,EX,EX,EX,FNT,,4.37,4.34,2.72,62.3,58,NON,GIA,MED to STK,,,,,China Star ,-37.95%,338,1089.58,,,,TRUE,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15699,IU09145611505,1343311366,ROUND,0.4,J,SI1,EX,EX,EX,FNT,,4.71,4.69,2.93,62.3,58,NON,GIA,MED to STK,,,,,China Star ,-47.33%,367,917.72,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92MzYwLmluL0V4Y2VsbGVudC92aXNpb24zNjAuaHRtbD9kPUU1NjktMTEyMEE=,256,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92MzYwLmluL0V4Y2VsbGVudC92aXNpb24zNjAuaHRtbD9kPUU1NjktMTEyMEEtZg==/0.jpg,,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15700,603612801,2344792330,ROUND,0.7,E,I2,GD,EX,VG,NON,,5.53,5.44,3.57,65.1,57,NON,GIA,STK to VTK,50%,Not brown,Not green,Not milky,C Dinesh,-50.28%,657,937.86,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/f4e8fa0d-0586-4504-be49-3e1d581ebedf.jpg,http://www.pkstone.co.in/PK/CERTI/2344792330.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
15701,969333,119459083,MARQUISE,0.25,J,VS2,-,VG,VG,NON,,6.68,3.32,1.94,58.4,55,,IGI,MED - STK,,Not brown,Not green,,Janam Corporation Pvt Ltd,-16.70%,213,853.04,,,,TRUE,,,,IN,Y,c238a51d-5b9e-40fb-ac80-7dad05bef5e5
15702,487389,5166810644,MARQUISE,0.3,K,VS2,-,GD,GD,MED,Blue,6.02,3.38,2.35,69.6,56,NON,GIA,VTK to ETK,,Not brown,Not green,,Janam Corporation Pvt Ltd,-55.90%,149,496.9,,,,TRUE,,,,IN,Y,c238a51d-5b9e-40fb-ac80-7dad05bef5e5
15703,LD19075075,5336306423,ROUND,0.45,D,VVS2,VG,EX,EX,FNT,,4.84,4.86,3.06,63.1,59,None,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-38.50%,916,2034.67,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDc1MDc1,64,https://nivoda-images.s3.eu-west-2.amazonaws.com/5802bf8a-26dd-4c66-a534-3066da8e46ab.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5336306423.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15704,LD19074762,1335284810,PRINCESS,0.5,H,VS1,-,EX,VG,NON,,4.44,4.31,3.19,73.9,74,None,GIA,THK,100%,Not brown,Not green,Not milky,Laxmi,-42.00%,668,1336,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDc0NzYy,128,https://nivoda-images.s3.eu-west-2.amazonaws.com/dba6a3ba-2a00-49c1-86ff-86ebf8d720cb.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1335284810.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15705,LD19074163,5333276519,ROUND,0.26,F,VVS1,EX,EX,EX,NON,,4.07,4.11,2.57,62.7,56,None,GIA,MED to STK,100%,Light Brown,Not green,Not milky,Laxmi,3.00%,445,1711.88,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/35826701-e3bf-4a9a-b201-e16f0884e1b5.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5333276519.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15706,LD20030410,2354159409,ROUND,0.5,F,VVS2,EX,EX,EX,FNT,,5.09,5.12,3.11,60.8,62,None,GIA,THN to STK,100%,Not brown,Not green,Not milky,Laxmi,-44.00%,1122,2244,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/98056745-75b8-408b-aa32-a565f98c7f9a.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2354159409.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15707,189367,S3F87837,MARQUISE,0.33,F,SI2,-,GD,GD,FNT,,6.33,3.55,2.44,,47.5,,IGI,STK - VTK,,Not brown,Not green,,Janam Corporation Pvt Ltd,-54.92%,223,676.94,,,,TRUE,,,,IN,Y,c238a51d-5b9e-40fb-ac80-7dad05bef5e5
15708,FH18057578213,1343061245,ROUND,0.5,D,VS2,G,VG,G,NON,,4.9,4.96,3.19,64.7,57,None,GIA,STK to VTK,,,,,China Star ,-53.72%,909,1818.64,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1343061245.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15709,OB06127552347,1343121995,ROUND,0.5,E,VS2,GD,EX,VG,NON,,4.9,4.84,3.18,65.3,61,NON,GIA,THK to VTK,,,,,China Star ,-57.19%,801,1601.16,,,,https://dia-img.kgirdharlal.com/lab.aspx?lab=GIA&reportid=1343121995,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15710,AD09033154762,1343376017,ROUND,0.41,F,VVS2,EX,EX,EX,FNT,,4.75,4.73,2.96,62.4,56,NON,GIA,MED to STK,100%,,,,China Star ,-44.19%,671,1635.85,,,,http://s3.amazonaws.com/rap.certs/Gia/Certificates/2019/12/24/1343376017.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15711,LD19074984,7331301621,ROUND,0.7,K,SI2,VG,EX,VG,FNT,,5.54,5.56,3.54,63.7,56,None,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-42.00%,883,1260.86,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDc0OTg0,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/deaba41d-fc5f-4651-a418-8c69670e738a.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7331301621.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15712,LD19075005,6332296918,ROUND,0.46,H,VS2,VG,VG,VG,NON,,5.03,5.05,2.96,58.8,61,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-27.05%,735,1597.17,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDc1MDA1,64,https://nivoda-images.s3.eu-west-2.amazonaws.com/27ac6c93-ef7d-4460-8b21-85051f85375b.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6332296918.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15713,LD19075360,2334330797,PEAR,0.71,F,VS2,-,EX,VG,FNT,,7.59,5.07,3.14,61.8,58,None,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-40.00%,1659,2337,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDc1MzYw,128,https://nivoda-images.s3.eu-west-2.amazonaws.com/7d236cab-cd61-4b97-8b66-d618905ad7c1.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2334330797.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15714,LD20012614,2346593958,ROUND,0.46,H,VS1,VG,VG,VG,NON,,4.84,4.86,3.11,64.2,58,Very Small,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-28.50%,754,1638.22,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/c3f2e2cf-9831-4f7e-8f93-6f857ec82cde.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2346593958.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15715,609602801,1339250304,ROUND,1.5,I,I3,VG,EX,G,NON,,6.94,7.17,4.61,65.3,58,None,GIA,THN to THK,50%,Not brown,Not green,Not milky,C Dinesh,-35.14%,1396,930.7,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/8b9c9db2-f202-430c-a4e4-894f73df726d.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1339250304.pdf,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
15716,NW04216132173,1343480883,ROUND,1.01,D,SI1,VG,EX,VG,NON,,6.3,6.23,4.02,64.1,57,NON,GIA,MED to THK,,,,,China Star ,-52.78%,3911,3872.04,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zMy1hcC1zb3V0aGVhc3QtMS5hbWF6b25hd3MuY29tL3BpY3MuZ2xvd3N0YXJvbmxpbmUuY29tL1Zpc2lvbjM2MC5odG1sP2Q9bGItNTkmc3I9LTMwJnM9MzA=,128,https://nivoda-images.s3.eu-west-2.amazonaws.com/0e9bfb93-340d-4019-b5c3-6007dfee1ea9.jpg,http://www.gia.edu/cs/Satellite?pagename=GST%2FDispatcher&c=Page&cid=1355954554547&reportno=1343480883,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15717,XY05369458741,1343793124,ROUND,1,F,VVS2,VG,VG,VG,NON,,6.16,6.23,4.01,64.8,56,None,GIA,MED to THK,100%,,,,China Star ,-52.63%,4855,4855.42,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1343793124.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15718,LD19110397,1349213457,EMERALD,0.6,D,VVS1,-,EX,VG,MED,Blue,5.35,4.01,2.8,69.8,62,NON,GIA,THK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-52.47%,1028,1713.55,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MTEwMzk3,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/8b4bc2d9-9f9b-499e-8c66-d2e315c246b0.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19110397.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15719,LD20010847,1349552932,ROUND,0.5,K,VVS2,VG,VG,EX,FNT,,4.99,4.97,3.2,64.3,59,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-41.50%,644,1288.5,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/f20effcd-f90b-4d52-8f7c-98bd605535c9.jpg,https://certifiedstone.info/certificate/LD20010847.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15720,202237-GC,2357266792,CUSHION MODIFIED,0.9,H,SI2,-,VG,F,FNT,,5.61,5.13,3.7,72.2,61,None,GIA,MED to VTK,,,,,Vaishali Gems,-58.85%,1367,1518.43,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2357266792.pdf,,,,IN,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
15721,XR04058141877,1343604526,ROUND,0.3,E,VS2,VG,EX,EX,NON,,4.26,4.29,2.67,62.6,58,None,GIA,MED to STK,,,,,China Star ,-44.56%,379,1264.23,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1343604526.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15722,DK18022230792,1343750239,ROUND,0.5,E,VS1,EX,EX,VG,NON,,5.06,5.04,3.18,62.9,56,NON,GIA,MED to STK,100%,,,,China Star ,-45.79%,1087,2174.2,,,,,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15723,LD19073622,6331265835,ROUND,0.23,D,SI1,EX,EX,VG,NON,,4.02,4.03,2.4,59.7,61,None,GIA,MED,100%,Not brown,Not green,Not milky,Laxmi,11.00%,275,1196,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6331265835.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15724,LD20010849,7346552581,ROUND,0.65,K,VS2,VG,VG,EX,NON,,5.61,5.58,3.39,60.6,58,NON,GIA,MED to THK,100%,Not brown,Not green,Not milky,Laxmi,-31.00%,927,1426.15,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/347e4d95-c587-4dbb-9d03-d5f4892aef71.jpg,https://certifiedstone.info/certificate/LD20010849.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15725,GJ07686516445,1343731028,ROUND,0.3,F,SI2,VG,EX,VG,NON,,4.27,4.28,2.67,62.5,59,None,GIA,STK,,,,,China Star ,-41.80%,309,1031.2,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1343731028.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15726,AI07740423730,1343698430,ROUND,1,H,VS2,EX,EX,EX,FNT,,6.4,6.45,3.92,61,61,None,GIA,MED to STK,,,,,China Star ,-38.62%,4467,4466.93,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1343698430.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15727,KU07262360888,1345743423,ROUND,0.3,J,VS1,EX,EX,EX,NON,,4.27,4.24,2.68,63,57,NON,GIA,MED to STK,100%,,,,China Star ,-37.95%,328,1092.8,,,,https://www.gia.edu/report-check?reportno=1345743423,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15728,LD20012026,6342577617,ROUND,0.25,F,VVS2,EX,EX,EX,NON,,4.11,4.09,2.48,60.5,61,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-1.00%,414,1654.48,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/6192c20f-b7d0-4baa-9966-f8cd9b3db71b.jpg,https://certifiedstone.info/certificate/LD20012026.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15729,LD19074351,2337294299,PRINCESS,0.5,E,SI2,-,EX,VG,NON,,4.17,4.16,3.24,77.9,68,None,GIA,THK to ETK,100%,Not brown,Not green,Not milky,Laxmi,-48.00%,576,1152,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDc0MzUx,128,https://nivoda-images.s3.eu-west-2.amazonaws.com/56617c39-f036-40c2-9b2a-28be82fec55b.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2337294299.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15730,HK1385296,7341539360,ROUND,0.3,D,VVS2,EX,EX,EX,MED,Blue,4.29,4.3,2.66,61.9,58,None,GIA,MED to STK,100%,,,Not milky,Hari Krishna,-40.84%,491,1638.03,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/cbd0427e-1a98-40d4-9010-1f87578731fb.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7341539360.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
15731,LD19110591,7343215206,ROUND,0.27,F,IF,EX,EX,EX,MED,Blue,4.22,4.21,2.55,60.5,60,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,3.00%,461,1707.59,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/4aa22d0d-3615-4308-9dce-e537b26a4a70.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19110591.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15732,HK1437068,7351223045,ROUND,0.36,E,VVS1,EX,EX,EX,MED,Blue,4.61,4.63,2.78,60.1,57,None,GIA,MED,100%,,,Not milky,Hari Krishna,-31.84%,668,1855.44,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7351223045.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
15733,LD20012585,7348594164,ROUND,0.21,F,VVS2,EX,EX,EX,FNT,,3.82,3.79,2.41,63.2,56,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-6.00%,287,1364.86,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/28ba7ae1-9ce8-4043-86c7-8e1a1d550c60.jpg,https://certifiedstone.info/certificate/LD20012585.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15734,LD20033971,6352267525,ROUND,0.36,E,VVS1,EX,EX,EX,NON,,4.52,4.54,2.83,62.4,57,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-17.50%,802,2228.33,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/3edfba89-5f7f-4337-8957-2dc6b8598be2.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352267525.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15735,LD19073885,6332275767,ROUND,0.6,D,VS1,EX,EX,VG,FNT,,5.35,5.39,3.37,62.8,57,None,GIA,THN to STK,100%,Not brown,Not green,Not milky,Laxmi,-43.00%,1472,2453.85,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDczODg1,128,https://nivoda-images.s3.eu-west-2.amazonaws.com/6051e01a-64ca-4abd-bf52-9f8d65a7e4d2.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6332275767.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15736,LD20030798,7356169396,ROUND,0.3,D,VVS1,EX,EX,VG,NON,,4.26,4.29,2.68,62.6,57,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-39.50%,538,1794,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9jZXJ0aWZpZWRzdG9uZS5pbmZvL3ZpZXdlci92aXNpb24zNjAuaHRtbD9kPUxEMjAwMzA3OTg=,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/0aa75eaa-e66a-4565-a6b1-f0dcd867c62e.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7356169396.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15737,WE19300649822,1345232793,ROUND,0.42,I,SI2,G,EX,VG,NON,,4.75,4.78,2.95,61.9,59,None,GIA,STK to THK,90%,,,Not milky,China Star ,-57.20%,318,756.24,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1345232793.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15738,YT13172648086,1348482891,ROUND,0.3,F,SI2,VG,VG,VG,NON,,4.33,4.29,2.62,60.7,59,NON,GIA,STK to THK,,,,,China Star ,-42.60%,306,1018.4,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/fb7ec1a2-71b4-4e91-8df9-15e17d499af4.jpg,https://1210295089.rsc.cdn77.org/Certificates/1348482891.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15739,CX18017163431,1348272285,ROUND,0.6,H,VVS2,EX,EX,EX,NON,,5.35,5.38,3.34,62.3,59,None,GIA,STK,100%,,,,China Star ,-32.53%,1369,2282.18,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1348272285.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15740,IB06613838353,1348473327,ROUND,0.32,E,VS1,EX,EX,EX,NON,,4.34,4.38,2.74,62.9,56,None,GIA,MED to STK,100%,,,,China Star ,-36.24%,479,1496.47,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1348473327.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15741,OE04033136302,1347826672,ROUND,0.3,D,VS1,VG,VG,VG,NON,,4.17,4.23,2.7,64.3,59,None,GIA,MED to THK,100%,,,,China Star ,-44.98%,426,1420.47,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/9513f725-bb26-4737-b934-08c0eccf4229.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1347826672.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15742,LD19074181,6331276574,ROUND,0.28,F,VVS1,EX,EX,EX,NON,,4.19,4.21,2.62,62.4,57,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,16.00%,533,1905.11,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/479d18b4-c9f7-4c91-8df7-bad00754225a.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6331276574.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15743,NW06630203246,1348770479,ROUND,0.3,E,SI1,EX,EX,VG,NON,,4.27,4.3,2.64,61.5,60,None,GIA,MED to STK,,,,,China Star ,-42.56%,357,1191.37,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1348770479.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15744,KN12666064057,1348691714,ROUND,0.3,E,SI2,VG,EX,EX,NON,,4.25,4.21,2.73,64.4,56,NON,GIA,STK to THK,,,,,China Star ,-41.19%,312,1040.97,,,,http://s3.amazonaws.com/rap.certs/Gia/Certificates/2020/1/23/1348691714.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15745,BP16897676392,1348705411,ROUND,0.33,K,VVS1,EX,EX,EX,FNT,,4.4,4.42,2.76,62.5,56,None,GIA,MED to STK,100%,,,,China Star ,-53.36%,276,837.15,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1348705411.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15746,5368-42,6332876330,ROUND,1.02,J,I1,EX,EX,EX,NON,,6.54,6.51,3.95,60.5,59,NON,GIA,THN to MED,,Not brown,Not green,Not milky,Narola Gems,-30.80%,2243,2198.97,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/b2c7076d-7150-4ec2-befb-09eb22f6ca4c.jpg,https://pcknstg.blob.core.windows.net/hdfile/DimCrt/6332876330.pdf,,,,unknown,N,e9f9f355-789c-4cb2-869a-4a02587576a7
15747,LD19073555,6335265821,ROUND,0.25,D,VS1,EX,EX,EX,NON,,4.09,4.1,2.48,60.6,57,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,11.00%,416,1662.84,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/8cb82443-c378-4028-b19f-b34ae5e417e0.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6335265821.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15748,KN12666064057,1348691714,ROUND,0.3,E,SI2,VG,EX,EX,NON,,4.25,4.21,2.73,64.4,56,NON,GIA,STK to THK,,,,,China Star ,-41.19%,312,1040.97,,,,http://s3.amazonaws.com/rap.certs/Gia/Certificates/2020/1/23/1348691714.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15749,OE04033136302,1347826672,ROUND,0.3,D,VS1,VG,VG,VG,NON,,4.17,4.23,2.7,64.3,59,None,GIA,MED to THK,100%,,,,China Star ,-44.98%,426,1420.47,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/9513f725-bb26-4737-b934-08c0eccf4229.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1347826672.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
15750,LD19074181,6331276574,ROUND,0.28,F,VVS1,EX,EX,EX,NON,,4.19,4.21,2.62,62.4,57,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,16.00%,533,1905.11,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/479d18b4-c9f7-4c91-8df7-bad00754225a.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6331276574.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15751,LD19120045,6345245207,ROUND,0.36,E,VVS1,EX,EX,EX,FNT,,4.59,4.57,2.77,60.5,62,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-21.50%,765,2124.33,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MTIwMDQ1,128,https://nivoda-images.s3.eu-west-2.amazonaws.com/5bb51717-b1c4-472e-9232-d3ab99729e7e.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19120045.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15752,HK1436273,2356038028,ROUND,0.31,E,SI1,EX,EX,EX,FNT,,4.32,4.31,2.7,62.5,59,NON,GIA,THN to STK,100%,,,Not milky,Hari Krishna,-38.26%,394,1269.77,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/87cd5cca-6736-446c-b54a-d68e2b0b41a3.jpg,,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
15753,LD19074729,1335284931,ROUND,0.23,E,VS1,VG,VG,EX,NON,,4.03,4.05,2.37,58.6,62,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-5.00%,334,1450.96,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1335284931.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
15754,LD19073822,6332275823,ROUND,0.21,E,VS1,EX,EX,EX,NON,,3.89,3.91,2.32,59.5,58,None,GIA,MED,100%,Not brown,Not green,Not milky,Laxmi,5.00%,284,1350.38,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/05f93484-3fa7-4955-8f6b-2b5d21fe1e47.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6332275823.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
