id,stock_id,ReportNo,shape,carats,col,clar,cut,pol,symm,flo,floCol,length,width,height,depth,table,culet,lab,girdle,eyeclean,brown,green,milky,actual_supplier,discount,price,price_per_carat,video,video_frames,image,pdf,mine_of_origin,canada_mark_eligble,supplier_name,location,is_returnable,supplier_id
28981,LD20014880,2347651025,PRINCESS,0.7,E,VS1,-,EX,VG,NON,,4.65,4.63,3.68,79.6,73,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-49.81%,1512,2160.69,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/a71434af-099f-48e2-9e7a-163365b7b1c9.jpg,https://certifiedstone.info/certificate/LD20014880.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
28982,LD20019998,1343790327,ROUND,0.4,J,VVS1,VG,EX,VG,FNT,,4.69,4.67,2.94,62.8,59,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-46.00%,462,1155,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/a0e223b8-3530-47e9-b254-ff27214f5d53.jpg,https://certifiedstone.info/certificate/LD20019998.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
28983,G431-136604,7341993616,ROUND,0.6,I,SI2,VG,EX,VG,MED,Blue,5.48,5.5,3.25,59.1,58,None,GIA,MED to STK,85%,Not brown,,,Shivam Jewels,-38.81%,801,1334.98,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/a8a9ac2e-23ae-40fd-a766-a5e98b047c8c.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7341993616.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
28984,G448-139709,6352246844,ROUND,0.6,I,SI2,EX,VG,VG,NON,,5.33,5.38,3.39,63.3,56,None,GIA,MED to STK,85%,,,,Shivam Jewels,-43.19%,746,1243.02,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/7d6e9107-bbd4-4d36-98dd-7626c527d286.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352246844.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
28985,LD20022692,5343947201,ROUND,0.3,D,VS1,EX,EX,EX,NON,,4.33,4.3,2.66,61.7,59,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-31.00%,527,1756,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/cdd3cb75-0e0b-4581-91b5-3644d8fb5946.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
28986,LD20032353,5353261634,PEAR,0.71,H,VS1,-,VG,VG,FNT,,7.41,4.93,3.15,63.8,59,None,GIA,STK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-35.00%,1561,2198.62,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9jZXJ0aWZpZWRzdG9uZS5pbmZvL3ZpZXdlci92aXNpb24zNjAuaHRtbD9kPUxEMjAwMzIzNTM=,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/86d18f11-28f7-484e-98ae-24b899c4f4e8.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5353261634.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
28987,LD20033047,6351259278,ROUND,0.7,D,VVS1,EX,EX,EX,NON,,5.66,5.69,3.55,62.5,58,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-31.00%,3218,4597.13,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9jZXJ0aWZpZWRzdG9uZS5pbmZvL3ZpZXdlci92aXNpb24zNjAuaHRtbD9kPUxEMjAwMzMwNDc=,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/daefb740-9b2c-4ccd-b135-907e047e5406.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6351259278.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
28988,UE12458673084,2347890658,ROUND,0.6,E,SI1,EX,EX,EX,NON,,5.36,5.38,3.39,63.2,56,None,GIA,MED to STK,,,,,China Star ,-36.59%,1248,2079.85,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2347890658.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
28989,LD06630206132,2348579481,ROUND,0.51,H,VS2,EX,EX,EX,MED,Blue,5.07,5.11,3.18,62.4,59,None,GIA,MED to STK,,,,,China Star ,-41.47%,955,1873.25,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2348579481.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
28990,LD19052524,2327822342,ROUND,0.83,F,SI1,EX,EX,EX,STG,Blue,6.1,6.12,3.67,60,61,None,GIA,MED to STK,100%,Light Brown,Not green,Not milky,Laxmi,-39.00%,2076,2501,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDUyNTI0,128,https://nivoda-images.s3.eu-west-2.amazonaws.com/6057adc2-4f55-4563-8afb-d72f8ebcb19b.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2327822342.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
28991,LD19128045,6345486088,ROUND,0.6,I,VVS2,EX,EX,EX,FNT,,5.39,5.35,3.38,63,55,NON,GIA,THN to MED,100%,Not brown,Not green,Not milky,Laxmi,-37.00%,1126,1877,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/835ed494-4431-4e42-aa7e-0c024e9666be.jpg,https://certifiedstone.info/certificate/LD19128045.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
28992,LD20015041,6342664625,ROUND,0.7,E,VS1,VG,EX,VG,NON,,5.58,5.55,3.58,64.4,57,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-49.00%,1939,2770.57,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ef098b50-09a8-4d71-8416-91c694d07dbb.jpg,https://certifiedstone.info/certificate/LD20015041.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
28993,LD20024830,6351002753,ROUND,0.21,D,VS1,EX,EX,EX,FNT,,3.81,3.83,2.37,62,59,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,19.00%,317,1511.38,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6351002753.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
28994,BE16141132727,2348336923,ROUND,0.4,I,VS2,EX,EX,EX,NON,,4.7,4.67,2.93,62.6,57,NON,GIA,MED to STK,,,,,China Star ,-38.70%,496,1239.7,,,,http://s3.amazonaws.com/rap.certs/Gia/Certificates/2019/12/17/2348336923.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
28995,KO17020976558,2348402615,ROUND,1,J,SI1,GD,EX,VG,FNT,,6.15,6.04,4.08,67,61,NON,GIA,THN to VTK,,,,,China Star ,-56.76%,2172,2171.73,,,,https://www.gia.edu/UK-EN/report-check?reportno=2348402615,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
28996,HK1435439,6204950956,ROUND,0.56,K,VS2,EX,EX,VG,NON,,5.25,5.28,3.31,62.8,55,None,GIA,THN to MED,100%,,,Not milky,Hari Krishna,-43.05%,668,1192.61,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ec8085aa-4a19-4998-97de-cff287cb5628.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6204950956.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
28997,G434-138700,7352161536,ROUND,0.9,D,SI2,VG,VG,VG,MED,Blue,5.97,6.05,3.89,64.7,58,None,GIA,THN to THK,80%,Not brown,,,Shivam Jewels,-56.23%,2140,2377.81,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/bdc4eba2-84c7-418f-9d3e-8fcd12ac3095.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7352161536.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
28998,G412-131742,1347521419,ROUND,1.51,I,SI1,VG,VG,EX,FNT,,7.14,7.19,4.57,63.8,57,None,GIA,VTN to THK,95%,Not brown,,,Shivam Jewels,-39.00%,6598,4369.34,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/1304084b-e0c9-403d-bd1b-a68d2a2f7949.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1347521419.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
28999,SJ-52224,7338458417,ROUND,1.01,I,SI1,VG,EX,VG,NON,,6.3,6.23,4.01,64.1,55,NON,GIA,MED to THK,95%,,,,Shivam Jewels,-52.28%,2865,2836.96,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/431a0b32-9cdd-473b-98eb-27eb6cce8be1.jpg,http://s3.amazonaws.com/rap.certs/Gia/Certificates/2019/8/14/7338458417.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
29000,HK1435439,6204950956,ROUND,0.56,K,VS2,EX,EX,VG,NON,,5.25,5.28,3.31,62.8,55,None,GIA,THN to MED,100%,,,Not milky,Hari Krishna,-43.05%,668,1192.61,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ec8085aa-4a19-4998-97de-cff287cb5628.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6204950956.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
29001,G434-138700,7352161536,ROUND,0.9,D,SI2,VG,VG,VG,MED,Blue,5.97,6.05,3.89,64.7,58,None,GIA,THN to THK,80%,Not brown,,,Shivam Jewels,-56.23%,2140,2377.81,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/bdc4eba2-84c7-418f-9d3e-8fcd12ac3095.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7352161536.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
29002,G412-131742,1347521419,ROUND,1.51,I,SI1,VG,VG,EX,FNT,,7.14,7.19,4.57,63.8,57,None,GIA,VTN to THK,95%,Not brown,,,Shivam Jewels,-39.00%,6598,4369.34,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/1304084b-e0c9-403d-bd1b-a68d2a2f7949.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1347521419.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
29003,SJ-52224,7338458417,ROUND,1.01,I,SI1,VG,EX,VG,NON,,6.3,6.23,4.01,64.1,55,NON,GIA,MED to THK,95%,,,,Shivam Jewels,-52.28%,2865,2836.96,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/431a0b32-9cdd-473b-98eb-27eb6cce8be1.jpg,http://s3.amazonaws.com/rap.certs/Gia/Certificates/2019/8/14/7338458417.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
29004,LD19121173,5346296981,ROUND,0.8,J,VVS2,VG,VG,VG,MED,Blue,5.82,5.76,3.74,64.6,59,NON,GIA,MED to THK,100%,,,Not milky,Laxmi,-35.00%,1652,2065.38,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/dac0e155-0a34-41e9-8879-7f677d43f8a0.jpg,https://certifiedstone.info/certificate/LD19121173.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
29005,LD20026169,6355066897,EMERALD,1.2,I,VS2,-,EX,EX,FNT,,6.92,5.11,3.53,69.2,63,None,GIA,THK,100%,Not brown,Not green,Not milky,Laxmi,-42.48%,3113,2594.13,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/c95bda41-5680-4f9e-a676-cfdc1b0db45c.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6355066897.pdf,,,,HK,N,523f5320-903b-4939-8f99-c88e0d49c77b
29006,HK1385153,2348562528,ROUND,0.4,I,SI2,VG,EX,VG,NON,,4.66,4.68,2.91,62.3,57,None,GIA,STK to THK,90%,,,Not milky,Hari Krishna,-46.30%,374,934.15,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/37e553f9-5b0a-4df4-bbed-3d846b82880f.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2348562528.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
29007,LD20028711,5356126839,ROUND,0.61,F,VVS2,EX,EX,EX,NON,,5.42,5.45,3.41,62.8,57,None,GIA,MED to STK,100%,Light Brown,Not green,Not milky,Laxmi,-31.00%,1683,2758.28,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/3531dc6c-c394-4196-9aef-92355a01de3e.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5356126839.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
29008,G420-133791,2344717344,ROUND,0.5,I,SI1,VG,EX,VG,NON,,4.98,5.02,3.21,64.2,54,None,GIA,VTN to THK,95%,,,,Shivam Jewels,-47.36%,688,1376,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ac482cda-b05e-4666-8a4c-16a8204e6412.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2344717344.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
29009,G105-134934,5343845480,ROUND,0.6,D,SI2,VG,VG,EX,MED,Blue,5.32,5.34,3.37,63.2,60,None,GIA,STK to THK,90%,Not brown,,,Shivam Jewels,-43.41%,947,1577.93,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/79a18550-b520-4940-a2a2-577cc49fa29f.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5343845480.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
29010,G446-139262,1359314126,ROUND,1.02,I,I1,VG,EX,VG,NON,,6.51,6.55,3.86,59.1,63,Very Small,GIA,MED to THK,70%,Not brown,,,Shivam Jewels,-43.00%,1967,1928.03,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RzQ0Ni0xMzkyNjI=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/58b0d7cc-a615-46cf-ac6e-ecf4a364973d.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1359314126.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
29011,G441-140860,1353339917,ROUND,0.6,I,VVS1,VG,EX,VG,FNT,,5.24,5.3,3.4,64.6,56,None,GIA,STK to THK,100%,,,,Shivam Jewels,-47.00%,984,1640,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RzQ0MS0xNDA4NjA=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/e5a8d17b-c066-41d3-adc5-655f6c6128ef.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1353339917.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
29012,225-12,2205913029,CUSHION MODIFIED,3.01,H,VS1,-,EX,VG,NON,,8.45,8.26,5.48,66.4,62,NON,GIA,THN to STK,100%,Not brown,Not green,Not milky,Narola Gems,-52.47%,23758,7892.9,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/86cf59e7-f048-431a-a29e-92671f2294a0.jpg,,,,,unknown,N,e9f9f355-789c-4cb2-869a-4a02587576a7
29013,LD19127065,7343468999,ROUND,0.6,E,VS1,EX,EX,EX,NON,,5.42,5.41,3.35,61.9,59,NON,GIA,MED,100%,Not brown,Not green,Not milky,Laxmi,-28.05%,1726,2876.2,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/021363a9-ca59-48cc-a2e6-cd2981aba8a6.jpg,https://certifiedstone.info/certificate/LD19127065.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
29014,LD20022652,7348946534,ROUND,0.31,E,VVS2,EX,EX,EX,NON,,4.33,4.3,2.67,62,58,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-33.00%,528,1704.77,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/49408785-aa3e-4d39-ad27-9ceb5280ee25.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
29015,LD20033107,6352259511,ROUND,0.7,F,SI1,EX,EX,EX,FNT,,5.73,5.75,3.52,61.2,59,None,GIA,THN to STK,90%,Not brown,Not green,Not milky,Laxmi,-38.00%,1779,2542,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9jZXJ0aWZpZWRzdG9uZS5pbmZvL3ZpZXdlci92aXNpb24zNjAuaHRtbD9kPUxEMjAwMzMxMDc=,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/2b7efdd7-0321-4976-99d7-05901278996d.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352259511.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
29016,HK1366402,1345253158,ROUND,0.4,K Faint Brown,VS1,EX,EX,EX,FNT,,4.73,4.71,2.92,61.9,55,NON,GIA,MED to STK,100%,,,Not milky,Hari Krishna,-46.68%,371,928.05,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/8672c2b9-5391-4c16-b4de-6ae783bf3dfc.jpg,https://diamanti.s3.amazonaws.com/certificates/1345253158.jpg,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
29017,LD200110076,2346786022,ROUND,0.5,H,VS1,VG,VG,VG,NON,,4.96,4.99,3.21,64.6,56,None,GIA,VTN to THK,100%,Not brown,Not green,Not milky,Laxmi,-42.00%,958,1916,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ca333e71-4aaf-48bf-8fca-6d206f0705c0.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2346786022.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
29018,LD20032692,5356259518,EMERALD,0.71,E,VS1,-,VG,VG,FNT,,6.05,4.28,2.77,64.6,63,None,GIA,THK,100%,Not brown,Not green,Not milky,Laxmi,-49.00%,1559,2195.55,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9jZXJ0aWZpZWRzdG9uZS5pbmZvL3ZpZXdlci92aXNpb24zNjAuaHRtbD9kPUxEMjAwMzI2OTI=,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/428bb60d-8a8d-42d0-b6ad-0d56b2c221d3.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5356259518.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
29019,G431-137485,1355066698,ROUND,0.34,E,SI1,EX,EX,EX,NON,,4.49,4.51,2.76,61.3,58,None,GIA,MED to STK,100%,Not brown,,,Shivam Jewels,-37.37%,435,1278.21,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1355066698.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
29020,G143-136758,7358029898,ROUND,0.7,E,SI1,EX,EX,EX,NON,,5.7,5.73,3.46,60.6,60,None,GIA,THN to STK,80%,Not brown,,,Shivam Jewels,-38.21%,1862,2660.07,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/27c75e56-c102-4137-b5a0-4cb4122e9ed5.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7358029898.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
29021,LD19127865,5346485831,ROUND,0.21,E,VVS1,EX,EX,VG,NON,,3.83,3.81,2.36,61.8,59,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,7.00%,322,1533.86,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/13db16e7-3378-4fd0-a50d-9f7d3757fce9.jpg,https://certifiedstone.info/certificate/LD19127865.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
29022,LD20031929,6352253729,PRINCESS,0.71,D,VVS2,-,EX,VG,NON,,4.78,4.76,3.59,75.4,72,None,GIA,THN to THK,100%,Not brown,Not green,Not milky,Laxmi,-44.00%,1875,2640.39,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9jZXJ0aWZpZWRzdG9uZS5pbmZvL3ZpZXdlci92aXNpb24zNjAuaHRtbD9kPUxEMjAwMzE5Mjk=,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/9617a0a4-00fc-47b9-9668-79019204bee9.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352253729.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
29023,MY17746723600,2356179918,ROUND,0.51,D,SI1,EX,EX,EX,MED,Blue,5.14,5.17,3.14,61,59,None,GIA,MED to STK,,,,,China Star ,-51.51%,871,1707.49,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356179918.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
29024,LU11734324815,2356080893,ROUND,0.41,H,VVS2,EX,EX,EX,NON,,4.73,4.75,2.94,62.1,57,None,GIA,MED to STK,100%,,,,China Star ,-34.89%,644,1570.71,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356080893.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
29025,G431-138137,1359118993,ROUND,0.56,J,VVS2,EX,EX,EX,FNT,,5.28,5.3,3.29,62.2,57,None,GIA,MED to STK,100%,Not brown,,,Shivam Jewels,-40.88%,858,1531.57,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/5581f6e2-8407-4435-b9ad-a53135ebdb7c.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1359118993.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
29026,LD200110736,2346816555,ROUND,0.45,D,VS2,VG,EX,EX,NON,,4.86,4.88,3.07,63,60,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-36.50%,802,1781.18,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/581fddf9-0711-4df0-814d-4f9955276fd1.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2346816555.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
29027,SF18022230302,2356173835,ROUND,0.3,F,VS2,VG,EX,VG,NON,,4.27,4.31,2.64,61.5,60,None,GIA,MED to STK,,,,,China Star ,-41.83%,379,1263.4,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356173835.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
29028,LD20034592,7358347352,ROUND,0.3,E,VS1,EX,EX,EX,NON,,4.36,4.38,2.6,59.6,60,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-34.00%,466,1552,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/c0e702b8-6abd-4bfd-b6d1-0761afe9c3be.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7358347352.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
29029,G404-131368,7343878089,ROUND,0.7,J,SI2,EX,EX,EX,NON,,5.65,5.68,3.49,61.5,58,None,GIA,MED to STK,85%,Not brown,,,Shivam Jewels,-35.00%,1122,1602.86,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/abcd3ca8-9b2a-48b2-b99d-940780d7e867.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7343878089.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
29030,JR18022230858,2357126098,ROUND,0.5,E,SI1,VG,VG,VG,NON,,5.08,5.1,3.05,59.9,62,None,GIA,STK to THK,,,,,China Star ,-48.59%,853,1705.12,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2357126098.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
29031,G436-139391,6352224160,ROUND,1.01,J,SI2,EX,EX,EX,FNT,,6.39,6.43,4.02,62.8,55,None,GIA,MED to STK,70%,Not brown,,,Shivam Jewels,-39.60%,2814,2785.95,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/d98b78c1-c1ea-46fb-9411-a3e9278395e7.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352224160.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
29032,LD19124561,3345419566,ROUND,0.26,D,VS2,EX,EX,EX,NON,,4.11,4.08,2.54,61.9,58,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,9.00%,424,1630.46,,,,https://www.laxmidiamond.com/certifiedstone/certificate/LD19124561.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
29033,LD20017880,6345723743,ROUND,0.24,F,VVS2,EX,VG,EX,NON,,4.03,4.01,2.51,62.4,56,NON,GIA,THN to MED,100%,Not brown,Not green,Not milky,Laxmi,-4.00%,387,1613.04,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/88cf60eb-f460-4ac3-b869-b09747fd2376.jpg,https://certifiedstone.info/certificate/LD20017880.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
29034,LD20018012,1345722020,ROUND,0.26,D,VS1,EX,EX,EX,FNT,,4.12,4.1,2.55,61.9,57,NON,GIA,MED,100%,Not brown,Not green,Not milky,Laxmi,-0.01%,391,1505.31,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/69f50da8-fb58-40f6-a9bc-17962c8d395a.jpg,https://certifiedstone.info/certificate/LD20018012.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
29035,LD20031818,7356232449,ROUND,0.63,F,VS2,EX,EX,EX,MED,Blue,5.45,5.48,3.42,62.6,56,None,GIA,MED to STK,100%,Light Brown,Not green,Not milky,Laxmi,-42.00%,1273,2021.3,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9jZXJ0aWZpZWRzdG9uZS5pbmZvL3ZpZXdlci92aXNpb24zNjAuaHRtbD9kPUxEMjAwMzE4MTg=,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/7a62df2e-2b88-4eb3-9675-5af7ee2543bc.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7356232449.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
29036,LD20031752,6351222852,ROUND,0.33,F,VS1,EX,EX,EX,NON,,4.48,4.49,2.72,60.7,61,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-35.00%,480,1455.91,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9jZXJ0aWZpZWRzdG9uZS5pbmZvL3ZpZXdlci92aXNpb24zNjAuaHRtbD9kPUxEMjAwMzE3NTI=,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/df658b91-100f-42c4-97ac-ecc17cc07734.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6351222852.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
