id,stock_id,ReportNo,shape,carats,col,clar,cut,pol,symm,flo,floCol,length,width,height,depth,table,culet,lab,girdle,eyeclean,brown,green,milky,actual_supplier,discount,price,price_per_carat,video,video_frames,image,pdf,mine_of_origin,canada_mark_eligble,supplier_name,location,is_returnable,supplier_id
31286,170F-1,2274333851,OVAL,1.03,D,VVS2,-,EX,VG,STG,Blue,7.97,5.65,3.51,62.1,58,NON,GIA,THK to ETK,100%,Not brown,Not green,Not milky,HVK,-52.47%,4567,4433.73,,,,TRUE,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31287,439-362-A,2356058597,ROUND,0.4,J,VS1,VG,EX,VG,FNT,,4.57,4.63,2.94,63.9,59,None,GIA,MED to THK,100%,,,,Paladiya Brothers & co,-39.75%,464,1159.5,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356058597.pdf,,,,IN,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31288,439-309-A,2344999330,ROUND,0.34,H,VVS2,EX,EX,EX,NON,,4.44,4.46,2.77,62.3,59,None,GIA,MED to STK,100%,,,,Paladiya Brothers & co,-31.68%,495,1454.65,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2344999330.pdf,,,,IN,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31289,346P-80,1245147926,EMERALD,1.02,F,SI1,-,EX,VG,NON,,6.65,4.83,3.21,66.5,63,NON,GIA,STK to THK,,Not brown,Not green,Not milky,HVK,-60.39%,2278,2232.89,,,,TRUE,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31290,LD20011411,5346560507,ROUND,0.33,I,VVS1,VG,VG,VG,FNT,,4.38,4.37,2.75,62.7,61,NON,GIA,STK to THK,100%,,,Not milky,Laxmi,-50.00%,360,1090.91,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/74bb3633-f450-4e3b-833e-3bdacb283ba9.jpg,https://certifiedstone.info/certificate/LD20011411.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31291,LD20011213,1345558970,ROUND,0.6,J,VVS1,VG,EX,VG,FNT,,5.29,5.26,3.39,64.2,57,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-35.00%,1044,1740,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/82079430-ea5f-4f3a-b2a6-e82148a855c0.jpg,https://certifiedstone.info/certificate/LD20011213.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31292,LD20010870,6342554592,ROUND,0.34,J,VVS2,VG,EX,VG,FNT,,4.43,4.38,2.84,64.4,57,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-47.00%,336,989.24,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/f417cfa2-5c28-43f7-a514-96a6fb062d8a.jpg,https://certifiedstone.info/certificate/LD20010870.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31293,LD20025372,7351019148,ROUND,0.3,E,VVS2,EX,EX,EX,NON,,4.36,4.32,2.63,60.5,58,NON,GIA,THN to STK,100%,Not brown,Not green,Not milky,Laxmi,-33.00%,512,1708,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/de063f66-bd7e-44e9-b292-4b713902b280.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31294,436-571-A,6352074500,ROUND,0.32,H,VS1,EX,EX,EX,FNT,,4.33,4.35,2.74,63.2,56,None,GIA,MED to STK,100%,,,,Paladiya Brothers & co,-34.13%,430,1345.28,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352074500.pdf,,,,HK,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31295,248D-46,3295884456,HEART,0.7,D,VS1,-,EX,EX,FNT,,5.29,5.93,3.77,63.5,61,None,GIA,MED to THK,100%,Not brown,Not green,,HVK,-45.00%,1736,2480.5,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/3295884456.pdf,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31296,LD20012144,5346576281,ROUND,0.57,K,VVS1,VG,VG,EX,FNT,,5.22,5.19,3.34,64.2,58,NON,GIA,THN to THK,100%,Not brown,Not green,Not milky,Laxmi,-43.00%,745,1306.63,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/6a3ec692-4254-4f39-81d6-5fbece3828bb.jpg,https://certifiedstone.info/certificate/LD20012144.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31297,800177-GBR,6332303668,PEAR,0.42,F,IF,-,EX,VG,FNT,,6.67,4.2,2.62,62.4,61,None,GIA,STK to VTK,100%,,,,Vaishali Gems,-44.10%,640,1524.83,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6332303668.pdf,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
31298,LD20012181,1345577675,ROUND,0.29,H,VS2,VG,VG,VG,NON,,4.25,4.23,2.59,61.1,61,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-3.00%,370,1277.17,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/11446937-c575-4951-b598-1243bed22bcd.jpg,https://certifiedstone.info/certificate/LD20012181.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31299,LD20012445,2344595059,ROUND,0.3,E,VVS2,VG,EX,EX,NON,,4.2,4.18,2.69,64.3,59,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-42.00%,448,1492,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ed011816-7a9f-4af2-ae3d-04494ea6bbf2.jpg,https://certifiedstone.info/certificate/LD20012445.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31300,LD20012211,2346576562,PEAR,0.5,F,VVS2,-,VG,VG,NON,,6.76,4.44,2.82,63.4,57,NON,GIA,STK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-40.00%,840,1680,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/bdb809de-e24b-4129-a4c3-3828446f8ff4.jpg,https://certifiedstone.info/certificate/LD20012211.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31301,469E-25-A,1345794971,ROUND,0.4,J,VVS1,EX,EX,VG,NON,,4.7,4.72,2.91,61.9,58,None,GIA,THN to STK,100%,,,,Paladiya Brothers & co,-48.45%,442,1106,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1345794971.pdf,,,,IN,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31302,LD20017762,6342722961,OVAL,0.5,H,VVS2,-,VG,VG,NON,,6.21,4.48,2.78,62,59,NON,GIA,STK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-34.00%,789,1578,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/5464652c-a9fb-4272-9260-7b34a93ac2a9.jpg,https://certifiedstone.info/certificate/LD20017762.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31303,LD20025219,1358018074,ROUND,0.2,F,VVS1,EX,EX,EX,NON,,3.76,3.73,2.33,62.2,57,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,5.00%,303,1514.95,,,,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31304,151G-42,6281392286,ROUND,0.3,I,IF,EX,VG,EX,NON,,4.31,4.29,2.65,61.6,59,NON,GIA,MED to STK,100%,Brown,,Not milky,HVK,-52.00%,332,1108,,,,TRUE,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31305,324G-87,2306202234,ROUND,0.54,E,SI1,EX,EX,EX,NON,,5.26,5.21,3.23,61.7,57,NON,GIA,MED to STK,,Not brown,Not green,Not milky,HVK,-44.00%,998,1847.56,,,,TRUE,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31306,441-392-A,7356000335,ROUND,0.4,F,SI2,EX,EX,VG,NON,,4.69,4.71,2.93,62.2,57,None,GIA,THN to STK,,,,,Paladiya Brothers & co,-38.17%,475,1187.95,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7356000335.pdf,,,,HK,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31307,LD20011960,2348575801,ROUND,0.31,E,IF,EX,EX,EX,NON,,4.43,4.42,2.64,59.7,60,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-28.00%,655,2112.77,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/aa69ad5e-6e3c-43d6-949f-aa1f923b2a9f.jpg,https://certifiedstone.info/certificate/LD20011960.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31308,LD20024733,5356003100,ROUND,0.3,F,VVS2,EX,EX,EX,FNT,,4.3,4.28,2.67,62.1,59,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-40.00%,444,1480,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/fe5c5355-3bb1-49b2-977a-7da6c3941368.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31309,252P-119,3295680005,ROUND,0.45,D,IF,EX,EX,EX,STG,Blue,4.9,4.88,3.05,62.4,56,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,HVK,-50.00%,1020,2266.67,,,,TRUE,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31310,441-392-A,7356000335,ROUND,0.4,F,SI2,EX,EX,VG,NON,,4.69,4.71,2.93,62.2,57,None,GIA,THN to STK,,,,,Paladiya Brothers & co,-38.17%,475,1187.95,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7356000335.pdf,,,,HK,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31311,252P-119,3295680005,ROUND,0.45,D,IF,EX,EX,EX,STG,Blue,4.9,4.88,3.05,62.4,56,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,HVK,-50.00%,1020,2266.67,,,,TRUE,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31312,439-96-A,2344966031,ROUND,0.4,J,VS2,EX,EX,EX,FNT,,4.77,4.8,2.86,59.7,60,None,GIA,MED to STK,,,,,Paladiya Brothers & co,-34.79%,473,1183.58,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2344966031.pdf,,,,HK,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31313,441-301-A,7348931179,ROUND,0.4,I,VS2,G,VG,EX,MED,Blue,4.57,4.6,3.01,65.6,57,None,GIA,STK to THK,,,,,Paladiya Brothers & co,-45.68%,443,1107.07,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7348931179.pdf,,,,HK,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31314,280B-182,1305203850,ROUND,0.33,E,SI2,EX,EX,EX,NON,,4.43,4.45,2.74,61.7,56,None,GIA,MED to STK,,Not brown,Not green,Milky,HVK,-49.00%,299,906.91,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1305203850.pdf,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31315,51L-1,6305110419,ROUND,1,K,I1,G,VG,G,NON,,6.11,6.17,4.01,65.4,54,None,GIA,MED to VTK,,Not brown,Not green,Not milky,HVK,-48.00%,1546,1545.7,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6305110419.pdf,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31316,LD20010923,6345558829,ROUND,0.71,J,SI1,GD,VG,EX,MED,Blue,5.52,5.5,3.6,65.2,58,NON,GIA,THK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-50.00%,989,1392.25,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/72ac8abe-6247-4a9a-b185-e0642e60207e.jpg,https://certifiedstone.info/certificate/LD20010923.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31317,LD20012213,2344576450,PEAR,0.51,E,SI1,-,VG,VG,FNT,,6.88,4.44,2.76,62.1,57,NON,GIA,STK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-45.00%,675,1323.82,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/46200e22-c949-4462-87f4-708a82cf9b45.jpg,https://certifiedstone.info/certificate/LD20012213.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31318,LD20024734,7353003044,ROUND,0.31,F,VVS1,EX,EX,EX,FNT,,4.36,4.34,2.66,61,59,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-43.00%,472,1521.77,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/b0fb709c-3c27-4fce-a02e-136f25bac54c.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31319,451K-299,1299446820,ROUND,0.5,J,SI1,GD,VG,F,NON,,5.01,4.81,3.24,66,59,NON,GIA,MED to VTK,,Not brown,Not green,Not milky,HVK,-52.00%,558,1116,,,,TRUE,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31320,324G-4,7301213331,ROUND,1,E,I1,GD,EX,VG,STG,Blue,6.11,6.07,4.06,66.6,58,NON,GIA,MED to VTK,,Not brown,Not green,Not milky,HVK,-47.00%,2336,2335.97,,,,TRUE,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31321,66830-GB,7338264081,CUSHION MODIFIED,0.9,J,SI1,-,VG,G,NON,,5.27,5.2,3.7,71.2,63,None,GIA,THN to VTK,,,,,Vaishali Gems,-59.40%,1126,1251.33,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7338264081.pdf,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
31322,LD20012169,7343575772,ROUND,0.33,I,VVS2,VG,VG,VG,NON,,4.38,4.33,2.76,63.3,57,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-49.00%,350,1059.91,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/c56173d7-f3aa-45ba-a48a-fdac68748f5b.jpg,https://certifiedstone.info/certificate/LD20012169.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31323,LD20011233,5346552820,ROUND,0.43,J,VVS2,VG,EX,VG,FNT,,4.75,4.72,3.03,63.9,58,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-44.00%,488,1133.77,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/fe1f210e-c77e-4a9d-bc8c-1c902989ebcf.jpg,https://certifiedstone.info/certificate/LD20011233.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31324,441-230-A,1343965852,ROUND,0.32,H,VVS1,EX,EX,EX,FNT,,4.4,4.43,2.67,60.5,60,None,GIA,MED to STK,100%,,,,Paladiya Brothers & co,-41.26%,425,1327.28,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1343965852.pdf,,,,HK,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31325,345H-95,1308242928,ROUND,0.71,F,SI2,GD,VG,VG,NON,,5.53,5.51,3.64,66,58,NON,GIA,MED to THK,,Not brown,Not green,Milky,HVK,-57.00%,1037,1461.25,,,,TRUE,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31326,LD20011939,1349577749,ROUND,0.25,D,VVS2,EX,EX,EX,NON,,4.05,4.02,2.49,61.6,59,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,8.00%,449,1794,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/3987285d-909d-4fbd-8ed0-b6e8d7ea1f1f.jpg,https://certifiedstone.info/certificate/LD20011939.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31327,LD20012572,3345595561,ROUND,0.23,D,VVS1,EX,EX,VG,NON,,3.95,3.94,2.44,61.8,58,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,3.00%,397,1726.96,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/341db9f2-064d-472f-937e-413a83cfbc42.jpg,https://certifiedstone.info/certificate/LD20012572.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31328,LD20012212,1345576456,PEAR,0.52,D,SI1,-,EX,VG,NON,,6.71,4.46,2.85,63.8,57,NON,GIA,STK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-45.00%,745,1432.69,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/9d1fc8fe-6fa0-476e-b2bc-f55e3e9179b9.jpg,https://certifiedstone.info/certificate/LD20012212.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31329,LD20020601,2344863319,EMERALD,0.9,D,SI1,-,EX,GD,NON,,6.65,4.66,3.13,67.1,68,NON,GIA,THK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-63.14%,1734,1926.86,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/1f283100-c6ef-4b43-8476-d59549e2e37f.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31330,LD20012193,1348576633,ROUND,0.31,I,VVS1,VG,VG,VG,NON,,4.28,4.26,2.73,63.8,58,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-46.00%,365,1176.77,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/80a7ecc6-25e6-42a3-9468-21c196ff32cc.jpg,https://certifiedstone.info/certificate/LD20012193.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31331,811D-102,1298975440,ROUND,0.23,D,VVS1,EX,VG,EX,NON,,3.91,3.93,2.44,62.2,55,None,GIA,MED,100%,Not brown,Not green,Not milky,HVK,-10.00%,351,1525.43,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1298975440.pdf,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31332,LD20012191,2344575872,ROUND,0.31,I,VVS1,VG,EX,VG,MED,Blue,4.38,4.35,2.62,60,60,NON,GIA,STK,100%,Not brown,Not green,Not milky,Laxmi,-48.00%,352,1136.77,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/35d89d4f-ed5d-48bf-bae0-5e85271905ac.jpg,https://certifiedstone.info/certificate/LD20012191.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31333,101783-GA,5316217899,ROUND,0.4,I,IF,VG,EX,VG,NON,,4.89,4.85,2.78,57.1,63,NON,GIA,MED to STK,100%,,,,Vaishali Gems,-49.00%,499,1248,,,,TRUE,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
31334,67025-GB,2337333270,ROUND,0.4,H,IF,VG,VG,VG,FNT,,4.6,4.64,2.95,63.8,59,None,GIA,STK to THK,100%,,,,Vaishali Gems,-47.80%,552,1380,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2337333270.pdf,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
31335,LD20020265,1345869074,ROUND,1.07,J,VS2,EX,EX,EX,FNT,,6.56,6.51,4.01,61.4,61,NON,GIA,STK,100%,,,Not milky,Laxmi,-44.31%,3237,3025.49,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/2ad36b87-5b63-43ed-a692-873f3e12e678.jpg,,,,,HK,N,523f5320-903b-4939-8f99-c88e0d49c77b
31336,452A-436-A,7343377059,ROUND,0.23,D,VVS1,EX,EX,EX,NON,,3.91,3.93,2.43,62,59,None,GIA,MED to STK,100%,,,,Paladiya Brothers & co,-0.30%,385,1675.78,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7343377059.pdf,,,,IN,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31337,441-87-A,1359120354,ROUND,0.33,J,IF,EX,EX,EX,NON,,4.45,4.46,2.76,61.9,57,None,GIA,MED to STK,100%,,,,Paladiya Brothers & co,-37.82%,420,1272.33,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1359120354.pdf,,,,IN,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31338,469E-306-A,3345853140,ROUND,0.42,J,VVS2,EX,EX,EX,MED,Blue,4.76,4.79,2.98,62.3,58,None,GIA,MED to STK,100%,,,,Paladiya Brothers & co,-48.34%,442,1052.98,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/3345853140.pdf,,,,IN,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31339,40539,2348466715,ROUND,0.5,K,SI2,GD,VG,VG,FNT,,5.16,5.14,3.02,58.6,62,NON,GIA,MED to THK,,,,,Honey Exports,-47.00%,507,1014,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/16115e09-c59f-4a74-886b-4e40626c30c4.jpg,https://1210295089.rsc.cdn77.org/Certificates/2348466715.pdf,,,,IN,N,72049570-7cc1-4b52-afd0-a0251e6485b0
31340,441-87-A,1359120354,ROUND,0.33,J,IF,EX,EX,EX,NON,,4.45,4.46,2.76,61.9,57,None,GIA,MED to STK,100%,,,,Paladiya Brothers & co,-37.82%,420,1272.33,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1359120354.pdf,,,,IN,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31341,LD20012575,1343595622,ROUND,0.23,F,VVS2,EX,VG,VG,NON,,3.94,3.92,2.44,62.2,57,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-11.00%,347,1509.96,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/7b401a2d-9d3f-4684-b2e9-c6fca4aaa625.jpg,https://certifiedstone.info/certificate/LD20012575.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31342,45-5-A,7332609927,ROUND,1.11,K,IF,EX,EX,EX,FNT,,6.55,6.6,4.15,63.1,55,None,GIA,MED to STK,100%,,,,Paladiya Brothers & co,-34.18%,3744,3373.28,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7332609927.pdf,,,,IN,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31343,469E-247-A,2344854659,ROUND,0.36,E,VVS1,EX,EX,EX,FNT,,4.55,4.58,2.85,62.3,56,None,GIA,MED to STK,100%,,,,Paladiya Brothers & co,-15.35%,822,2284.22,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2344854659.pdf,,,,IN,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31344,LD20011263,2347553572,ROUND,0.42,J,VS1,VG,VG,VG,NON,,4.74,4.69,3.01,63.9,58,NON,GIA,THN to THK,100%,Not brown,Not green,Not milky,Laxmi,-42.00%,468,1115.43,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/bb2608d7-0fa2-4353-96ac-c4849394f5cd.jpg,https://certifiedstone.info/certificate/LD20011263.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31345,33M-1,2316848522,ROUND,4.8,D,VS1,EX,EX,EX,FNT,,10.85,10.89,6.66,61.3,56,None,GIA,MED,100%,Not brown,Not green,Not milky,HVK,-28.00%,160854,33511.25,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2316848522.pdf,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31346,324G-129,6302432259,ROUND,0.9,I,SI1,G,EX,G,NON,,5.85,5.96,3.92,66.4,59,None,GIA,MED to VTK,,Not brown,Not green,Not milky,HVK,-57.00%,1785,1983.38,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6302432259.pdf,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31347,324G-83,6305419830,ROUND,1.01,H,SI2,VG,EX,G,NON,,6.23,6.29,4.03,64.3,58,None,GIA,VTN to THK,,Not brown,Not green,Not milky,HVK,-51.00%,2689,2661.92,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6305419830.pdf,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31348,486C-607-A,1345853430,ROUND,0.34,D,VVS2,EX,EX,EX,NON,,4.44,4.46,2.79,62.7,55,None,GIA,MED to STK,100%,,,,Paladiya Brothers & co,-26.12%,683,2009.12,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1345853430.pdf,,,,IN,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31349,486C-453-A,2346795949,ROUND,0.3,F,VVS1,G,EX,VG,NON,,4.12,4.16,2.71,65.6,55,None,GIA,THK,100%,,,,Paladiya Brothers & co,-40.52%,476,1587,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2346795949.pdf,,,,HK,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31350,486C-309-A,2346853679,ROUND,0.33,F,VS1,EX,EX,EX,FNT,,4.43,4.46,2.73,61.3,58,None,GIA,MED to STK,100%,,,,Paladiya Brothers & co,-39.67%,448,1357.85,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2346853679.pdf,,,,HK,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31351,G171-141188,6355339696,ROUND,1.7,I,VS1,EX,EX,EX,FNT,,7.63,7.68,4.69,61.2,61,None,GIA,MED to STK,100%,Not brown,,,Shivam Jewels,-28.00%,9452,5560.24,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/2bc493b6-e8b3-4407-a130-4710e618ddfe.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6355339696.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
31352,U96-4,6302603145,HEART,0.9,F,VS1,-,EX,EX,FNT,,5.63,6.7,3.93,58.7,60,NON,GIA,STK to ETK,100%,Not brown,Not green,Not milky,HVK,-55.00%,2117,2352.38,,,,TRUE,,,,IN,N,f95fe61a-0dd0-4cdc-ab3c-5e8c5869a2df
31353,486C-382-A,2344853976,ROUND,0.33,J,VVS2,EX,EX,EX,NON,,4.44,4.46,2.75,61.7,57,None,GIA,MED,100%,,,,Paladiya Brothers & co,-36.41%,387,1171.94,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2344853976.pdf,,,,IN,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31354,482B-16-A,2348033055,ROUND,0.92,I,VVS2,G,EX,VG,STG,Blue,5.87,5.95,3.95,66.8,59,None,GIA,THK to VTK,100%,,,,Paladiya Brothers & co,-55.77%,2211,2402.79,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2348033055.pdf,,,,IN,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
31355,LD20011968,1345576620,ROUND,0.23,E,VS2,EX,EX,EX,NON,,3.95,3.93,2.41,61,59,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-6.00%,331,1437.09,,,,https://certifiedstone.info/certificate/LD20011968.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
31356,LD20012726,7346600632,ROUND,0.2,E,VS2,EX,VG,EX,NON,,3.77,3.76,2.31,61.4,58,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,0.00%,260,1300,,,,https://certifiedstone.info/certificate/LD20012726.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
